CN,STATECD,COUNTYCD,PLOT,MEASYEAR,INVYR,CONDID,EVALID,PLT_CN,CND_CN,STRATUM_CN,PHASE,CONDPROP_CWD,CONDPROP_FWD_SM,CONDPROP_FWD_MD,CONDPROP_FWD_LG,CONDPROP_DUFF,CWD_TL_COND,CWD_TL_UNADJ,CWD_TL_ADJ,CWD_LPA_COND,CWD_LPA_UNADJ,CWD_LPA_ADJ,CWD_VOLCF_COND,CWD_VOLCF_UNADJ,CWD_VOLCF_ADJ,CWD_DRYBIO_COND,CWD_DRYBIO_UNADJ,CWD_DRYBIO_ADJ,CWD_CARBON_COND,CWD_CARBON_UNADJ,CWD_CARBON_ADJ,FWD_SM_TL_COND,FWD_SM_TL_UNADJ,FWD_SM_TL_ADJ,FWD_SM_CNT_COND,FWD_SM_VOLCF_COND,FWD_SM_VOLCF_UNADJ,FWD_SM_VOLCF_ADJ,FWD_SM_DRYBIO_COND,FWD_SM_DRYBIO_UNADJ,FWD_SM_DRYBIO_ADJ,FWD_SM_CARBON_COND,FWD_SM_CARBON_UNADJ,FWD_SM_CARBON_ADJ,FWD_MD_TL_COND,FWD_MD_TL_UNADJ,FWD_MD_TL_ADJ,FWD_MD_CNT_COND,FWD_MD_VOLCF_COND,FWD_MD_VOLCF_UNADJ,FWD_MD_VOLCF_ADJ,FWD_MD_DRYBIO_COND,FWD_MD_DRYBIO_UNADJ,FWD_MD_DRYBIO_ADJ,FWD_MD_CARBON_COND,FWD_MD_CARBON_UNADJ,FWD_MD_CARBON_ADJ,FWD_LG_TL_COND,FWD_LG_TL_UNADJ,FWD_LG_TL_ADJ,FWD_LG_CNT_COND,FWD_LG_VOLCF_COND,FWD_LG_VOLCF_UNADJ,FWD_LG_VOLCF_ADJ,FWD_LG_DRYBIO_COND,FWD_LG_DRYBIO_UNADJ,FWD_LG_DRYBIO_ADJ,FWD_LG_CARBON_COND,FWD_LG_CARBON_UNADJ,FWD_LG_CARBON_ADJ,PILE_SAMPLE_AREA_COND,PILE_SAMPLE_AREA_UNADJ,PILE_SAMPLE_AREA_ADJ,PILE_VOLCF_COND,PILE_VOLCF_UNADJ,PILE_VOLCF_ADJ,PILE_DRYBIO_COND,PILE_DRYBIO_UNADJ,PILE_DRYBIO_ADJ,PILE_CARBON_COND,PILE_CARBON_UNADJ,PILE_CARBON_ADJ,FUEL_DEPTH,FUEL_BIOMASS,FUEL_CARBON,DUFF_DEPTH,DUFF_BIOMASS,DUFF_CARBON,LITTER_DEPTH,LITTER_BIOMASS,LITTER_CARBON,DUFF_TC_COND,DUFF_TC_UNADJ,DUFF_TC_ADJ,AVG_WOOD_DENSITY,CREATED_DATE,MODIFIED_DATE,CYCLE,SUBCYCLE,UNITCD,RSCD,PILE_TL_COND,PILE_TL_UNADJ,PILE_TL_ADJ,CONDPROP_PILE
1977868221290487,54,27,2293.0,2025,2025,2,542507,1543509388290487,1969778571290487,1976206361290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0843373494,12.0,5.6494170754632,1.4123542688658,1.5348661776217531,147.3220828987501,36.830520724687524,40.02531221144438,73.66104144937505,18.415260362343762,20.01265610572219,6.0,24.0,22.0843373494,2.0,29.1410104027328,7.2852526006832,7.917197588958502,759.921650846206,189.9804127115515,206.45989204659608,379.960825423103,94.99020635577575,103.22994602329804,10.0,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.65,10546.965,5273.4825,2.0,8.0,7.357575757576,30.6792887147,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,48.0,192.0,177.0,0.25
1977868253290487,54,31,990.0,2025,2025,1,542507,1543509392290487,1969778776290487,1976206358290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,189.7045454545,,,,46.64930205,34.9869765375,35.41032440263513,681.15444881328,510.86583660996,517.0473927975172,334.4468343673205,250.83512577549035,253.87026986358094,18.0,24.0,23.7272727273,26.0,4.0801345545012,3.0601009158759,3.0952744896216,116.6185211278026,87.46389084585195,88.4692229245399,58.3092605639013,43.731945422925975,44.23461146226995,18.0,24.0,23.7272727273,2.0,9.713670134244266,7.2852526006832,7.3689911363232365,277.6363942530212,208.2272956897659,210.6207128816023,138.8181971265106,104.11364784488295,105.31035644080114,30.0,40.0,39.4318181818,2.0,69.386793859864,52.040095394898,52.78995267724523,1983.2153027429413,1487.411477057206,1508.8439190897307,991.6076513714706,743.705738528603,754.4219595448653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.4166666666666667,17408.875,8704.4375,1.1166666666666667,18119.145,9059.5725,6.0,8.0,7.863636363636,33.6259155961,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,144.0,192.0,189.7045454545,0.75
1977868254290487,54,31,990.0,2025,2025,2,542507,1543509392290487,1969778777290487,1976206358290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,189.7045454545,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.7272727273,16.0,7.5325561006176,1.8831390251544,1.9047843013056,217.77267293107673,54.44316823276918,55.06895177567457,108.88633646553836,27.22158411638459,27.534475887837285,6.0,24.0,23.7272727273,2.0,29.1410104027328,7.2852526006832,7.3689911363232365,842.4916645221018,210.62291613052545,213.043869189497,421.2458322610509,105.31145806526273,106.5219345947485,10.0,40.0,39.4318181818,2.0,208.160381579592,52.040095394898,52.78995267724523,6018.095595892587,1504.5238989731467,1526.202917690339,3009.0477979462935,752.2619494865734,763.1014588451695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.85,77295.405,38647.7025,0.9,14603.49,7301.745,2.0,8.0,7.863636363636,34.0127761682,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,48.0,192.0,189.7045454545,0.25
1977868276290487,54,35,1488.0,2025,2025,1,542507,1543509172290487,1969768537290487,1976206361290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,144.0,192.0,177.0,0.75
1977868277290487,54,35,1488.0,2025,2025,2,542507,1543509172290487,1969768538290487,1976206361290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,177.0,,,,194.372091875,48.59302296875,52.71107576271189,4686.5754811512,1171.6438702878,1270.935723702021,2301.1085612452393,575.2771403113098,624.0294403376923,6.0,24.0,22.0843373494,18.0,8.4741256131948,2.1185314032987,2.30229926643263,264.96361405196825,66.24090351299206,71.9868411335953,132.48180702598412,33.12045175649603,35.99342056679765,6.0,24.0,22.0843373494,1.0,14.5705052013664,3.6426263003416,3.958598794479251,455.5813653158195,113.89534132895487,123.77496995487076,227.79068265790974,56.947670664477435,61.88748497743538,10.0,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4178.13,2089.065,0.35,5679.135,2839.5675,2.0,8.0,7.357575757576,36.7851402154,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,48.0,192.0,177.0,0.25
1977868324290487,54,41,620.0,2025,2025,1,542507,1543509270290487,1969787868290487,1976206360290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.4736842105,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.4736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.894736842105,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,189.4736842105,1.0
1977868326290487,54,41,1053.0,2025,2025,1,542507,1543509347290487,1969776397290487,1976206361290487,,0.895833333333,0.75,0.75,0.75,0.875,172.0,192.0,177.0,,,,269.04713740465115,241.021393925,261.446935783051,6729.713888080574,6028.702024738848,6539.608975987906,3304.289519047562,2960.092694146774,3210.948007210062,18.0,24.0,22.0843373494,69.0,10.8280493946378,8.12103704597835,8.825480521325082,309.09875799580954,231.82406849685714,251.93319391475146,154.54937899790477,115.91203424842857,125.96659695737573,18.0,24.0,22.0843373494,8.0,38.854680536977064,29.1410104027328,31.66879035583401,1109.1502318276318,831.8626738707239,904.0209745501811,554.5751159138159,415.93133693536197,452.01048727509055,30.0,40.0,36.8072289157,3.0,104.080190789796,78.060143092347,84.83131753407268,2971.085237293468,2228.313927970101,2421.6046614928755,1485.542618646734,1114.1569639850504,1210.8023307464377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2714285714285714,11340.638571428572,5670.319285714286,1.4714285714285715,23875.547142857144,11937.773571428572,7.0,8.0,7.357575757576,33.5836663086,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,172.0,192.0,177.0,0.895833333333
1977868327290487,54,41,1053.0,2025,2025,2,542507,1543509347290487,1969776398290487,1976206361290487,,0.104166666667,0.25,0.25,0.25,0.125,20.0,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,20.0,192.0,177.0,0.104166666667
1977868371290487,54,49,1263.0,2025,2025,1,542507,1543509329290487,1969775648290487,1976206361290487,,0.988541666667,1.0,1.0,0.945,0.875,189.8,192.0,177.0,,,,1315.421836520548,1300.34929464375,1410.54838741017,15418.350838617313,15241.682235258157,16533.35022129699,7570.410261761101,7483.665977511755,8117.874958656823,24.0,24.0,22.0843373494,45.0,5.29632850824675,5.29632850824675,5.755748166081575,117.72800740232756,117.72800740232756,127.94009315081097,58.86400370116378,58.86400370116378,63.97004657540548,24.0,24.0,22.0843373494,7.0,25.4983841023912,25.4983841023912,27.71019156135476,566.7839424385359,566.7839424385359,615.9485070035807,283.39197121926793,283.39197121926793,307.9742535017904,37.8,40.0,36.8072289157,3.0,82.60332602364763,78.060143092347,84.83131753407268,1836.125716602887,1735.1388021897283,1885.6500239836,918.0628583014435,867.5694010948641,942.8250119918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.05714285714285714,2387.502857142857,1193.7514285714285,2.085714285714286,33843.008571428574,16921.504285714287,7.0,8.0,7.357575757576,26.1508586382,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,189.8,192.0,177.0,0.988541666667
1977868372290487,54,49,1263.0,2025,2025,2,542507,1543509329290487,1969775649290487,1976206361290487,,0.011458333333,0.0,0.0,0.055,0.125,2.2,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0843373494,,,,,,,,,,,0.0,24.0,22.0843373494,,,,,,,,,,,2.2,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,2.2,192.0,177.0,0.011458333333
1977868376290487,54,49,1524.0,2025,2025,1,542507,1543509343290487,1969776243290487,1976206361290487,,0.486979166667,0.5,0.5,0.4375,0.375,93.5,192.0,177.0,,,,35.922457193582886,17.49348826875,18.97598727457628,629.4304211493838,306.519501965976,332.4957309461436,309.0503367843475,150.5010754652942,163.2554038945565,12.0,24.0,22.0843373494,33.0,7.7679484787619,3.88397423938095,4.220881988459821,164.80479492541247,82.40239746270623,89.55023226716357,82.40239746270623,41.20119873135312,44.77511613358178,12.0,24.0,22.0843373494,3.0,21.8557578020496,10.9278789010248,11.875796383437754,463.6917575282843,231.84587876414216,251.95689607101536,231.84587876414216,115.92293938207108,125.97844803550768,17.5,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.03333333333333333,1360.04,680.02,0.4,6345.24,3172.62,3.0,8.0,7.357575757576,24.96,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,93.5,192.0,177.0,0.486979166667
1977868377290487,54,49,1524.0,2025,2025,2,542507,1543509343290487,1969776244290487,1976206361290487,,0.013020833333,0.0,0.0,0.0625,0.125,2.5,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,22.0843373494,,,,,,,,,,,0.0,24.0,22.0843373494,,,,,,,,,,,2.5,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,2.5,192.0,177.0,0.013020833333
1977868378290487,54,49,1524.0,2025,2025,3,542507,1543509343290487,1969776245290487,1976206361290487,,0.5,0.5,0.5,0.5,0.5,96.0,192.0,177.0,,,,34.9869765375,17.49348826875,18.97598727457628,1221.8862881788991,610.9431440894496,662.7179868088948,599.9461674958395,299.97308374791976,325.39453152316736,12.0,24.0,22.0843373494,69.0,16.2420740919567,8.12103704597835,8.825480521325082,557.8082895755335,278.90414478776677,303.09713934382506,278.90414478776677,139.45207239388338,151.54856967191253,12.0,24.0,22.0843373494,12.0,87.4230312081984,43.7115156040992,47.503185533751015,3002.4054336695144,1501.2027168347572,1631.4216104390814,1501.2027168347572,750.6013584173786,815.7108052195407,20.0,40.0,36.8072289157,2.0,104.080190789796,52.040095394898,56.55421168938179,3574.4691764398385,1787.2345882199193,1942.264757083513,1787.2345882199193,893.6172941099596,971.1323785417565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.275,11489.8575,5744.92875,0.8,12980.88,6490.44,4.0,8.0,7.357575757576,40.4040175438,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,96.0,192.0,177.0,0.5
1977868383290487,54,49,1935.0,2025,2025,1,542507,1543509088290487,1969764918290487,1976206361290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.0,,,,587.0037174625,587.0037174625,636.7497952135597,10934.239066866297,10934.239066866297,11860.869496261752,5368.711381831352,5368.711381831352,5823.68692266452,24.0,24.0,22.0843373494,55.0,6.47329039896825,6.47329039896825,7.034803314099702,179.7207822350659,179.7207822350659,195.31030999031714,89.86039111753296,89.86039111753296,97.65515499515857,24.0,24.0,22.0843373494,4.0,14.5705052013664,14.5705052013664,15.834395177917004,404.52728534580143,404.52728534580143,439.61721353455346,202.26364267290072,202.26364267290072,219.80860676727673,40.0,40.0,36.8072289157,5.0,130.100238487245,130.100238487245,141.38552922345445,3612.029615359603,3612.029615359603,3925.348059899798,1806.0148076798016,1806.0148076798016,1962.674029949899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3,12240.36,6120.18,0.8625,13681.92375,6840.961875,8.0,8.0,7.357575757576,32.6628656159,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,192.0,192.0,177.0,1.0
1977868389290487,54,51,944.0,2025,2025,1,542507,1543509168290487,1969768384290487,1976206361290487,,0.40625,0.5,0.5,0.5,0.375,78.0,192.0,177.0,,,,1526.2694722,620.04697308125,672.5933267322038,23092.85250908563,9381.471331816037,10176.511275190283,11338.590581961045,4606.302423921675,4996.66703611843,12.0,24.0,22.0843373494,28.0,6.5909865880404,3.2954932940202,3.5813544144507574,165.72610299940354,82.86305149970177,90.05084483764644,82.86305149970177,41.431525749850884,45.02542241882322,12.0,24.0,22.0843373494,2.0,14.5705052013664,7.2852526006832,7.917197588958502,366.3659474192503,183.18297370962514,199.07282249294778,183.18297370962514,91.59148685481257,99.53641124647389,20.0,40.0,36.8072289157,4.0,208.160381579592,104.080190789796,113.10842337876358,5234.058418606382,2617.029209303191,2844.0382896519127,2617.029209303191,1308.5146046515954,1422.0191448259563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4080.12,2040.06,1.6333333333333333,25909.73,12954.865,3.0,8.0,7.357575757576,29.5815934803,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,78.0,192.0,177.0,0.40625
1977868390290487,54,51,944.0,2025,2025,2,542507,1543509168290487,1969768385290487,1976206361290487,,0.59375,0.5,0.5,0.5,0.625,114.0,192.0,177.0,,,,,,,,,,,,,12.0,24.0,22.0843373494,,,,,,,,,,,12.0,24.0,22.0843373494,,,,,,,,,,,20.0,40.0,36.8072289157,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,114.0,192.0,177.0,0.59375
1977868407290487,54,53,1601.0,2025,2025,1,542507,1543509237290487,1969771443290487,1976206359290487,,0.75,0.75,0.75,0.75,0.75,144.0,192.0,189.6,,,,339.50325380833334,254.62744035625,257.85057251265823,6144.812013143159,4608.6090098573695,4666.945832766956,3130.2572980750615,2347.6929735562962,2377.410606132958,18.0,24.0,23.7,28.0,4.3939910586936,3.2954932940202,3.3372083990077974,113.4788742397438,85.10915567980786,86.18648676436239,56.7394371198719,42.55457783990393,43.09324338218119,18.0,24.0,23.7,4.0,19.427340268488532,14.5705052013664,14.75494197606724,501.7289916370425,376.2967437277819,381.0599936483867,250.86449581852125,188.14837186389096,190.52999682419335,30.0,40.0,39.5,8.0,277.547175439456,208.160381579592,210.79532311857417,7167.911949883279,5375.93396241246,5443.983759405022,3583.9559749416394,2687.96698120623,2721.991879702511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4893.24,2446.62,1.0833333333333333,20606.3,10303.15,6.0,8.0,7.9,30.3834386884,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,144.0,192.0,189.6,0.75
1977868408290487,54,53,1601.0,2025,2025,2,542507,1543509237290487,1969771444290487,1976206359290487,,0.25,0.25,0.25,0.25,0.25,48.0,192.0,189.6,,,,1539.42696765,384.8567419125,389.7283462405063,24639.45227341884,6159.86306835471,6237.836018587048,12097.97106624865,3024.4927665621626,3062.7774851262407,6.0,24.0,23.7,36.0,16.9482512263896,4.2370628065974,4.290696513010025,538.9635956169267,134.74089890423167,136.44647990301942,269.48179780846334,67.37044945211584,68.22323995150971,6.0,24.0,23.7,2.0,29.1410104027328,7.2852526006832,7.37747098803362,926.6999607671554,231.67499019178885,234.60758500434312,463.3499803835777,115.83749509589443,117.30379250217156,10.0,40.0,39.5,1.0,104.080190789796,26.020047697449,26.349415389821772,3309.806605487398,827.4516513718495,837.925722908202,1654.903302743699,413.72582568592475,418.962861454101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1,4178.13,2089.065,1.0,16226.1,8113.05,2.0,8.0,7.9,37.4124037875,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,4,24,48.0,192.0,189.6,0.25
1977868412290487,54,55,301.0,2025,2025,1,542507,1543509260290487,1969787817290487,1976206361290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,22.0843373494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,36.8072289157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.357575757576,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,3,24,192.0,192.0,177.0,1.0
1977868497290487,54,75,1943.0,2025,2025,1,542507,1543509096290487,1969787614290487,1976206360290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.4736842105,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,23.6842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.4736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,7.894736842105,28.08,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,189.4736842105,1.0
1977868509290487,54,75,2500.0,2025,2025,1,542507,1543509377290487,1969778081290487,1976206358290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.7045454545,,,,625.8781358375,625.8781358375,633.4513587582508,12076.048469326624,12076.048469326624,12222.170536584372,5929.339798439372,5929.339798439372,6001.085733462926,24.0,24.0,23.7272727273,55.0,6.47329039896825,6.47329039896825,6.547696035738,186.71239538659384,186.71239538659384,188.85851487379608,93.35619769329692,93.35619769329692,94.42925743689804,24.0,24.0,23.7272727273,7.0,25.4983841023912,25.4983841023912,25.791468977131327,735.4628142441622,735.4628142441622,743.916409810187,367.7314071220811,367.7314071220811,371.9582049050935,40.0,40.0,39.4318181818,8.0,208.160381579592,208.160381579592,211.15981070898093,6004.07537340017,6004.07537340017,6090.58942777193,3002.037686700085,3002.037686700085,3045.294713885965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.05,42841.26,21420.63,2.375,37674.8625,18837.43125,8.0,8.0,7.863636363636,33.9335373655,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,189.7045454545,1.0
1977868559290487,54,83,112.0,2025,2025,1,542507,1543509353290487,1969776770290487,1976206361290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.0,,,,441.22464855625,441.22464855625,478.61656792542396,6247.699972170696,6247.699972170696,6777.166071507199,3067.6206863358116,3067.6206863358116,3327.588541110035,24.0,24.0,22.0843373494,73.0,8.59182180226695,8.59182180226695,9.337102580532331,206.54874465399536,206.54874465399536,224.46541153887546,103.27437232699768,103.27437232699768,112.23270576943773,24.0,24.0,22.0843373494,15.0,54.639394505124,54.639394505124,59.37898191718877,1313.5396198173064,1313.5396198173064,1427.4800451042413,656.7698099086532,656.7698099086532,713.7400225521206,40.0,40.0,36.8072289157,3.0,78.060143092347,78.060143092347,84.83131753407268,1876.5780918525813,1876.5780918525813,2039.3581881998591,938.2890459262907,938.2890459262907,1019.6790940999296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.15,6267.195,3133.5975,0.55,8924.355,4462.1775,8.0,8.0,7.357575757576,28.2825375939,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,177.0,1.0
1977868567290487,54,83,3587.0,2025,2025,1,542507,1543509130290487,1969766554290487,1976206361290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,177.0,,,,894.111622625,894.111622625,969.8837940338988,10146.435916692348,10146.435916692348,11006.303367259501,4981.900035095943,4981.900035095943,5404.094953324416,24.0,24.0,22.0843373494,32.0,3.7662780503088,3.7662780503088,4.092976473658008,100.64127776985782,100.64127776985782,109.37120857477184,50.32063888492891,50.32063888492891,54.68560428738592,24.0,24.0,22.0843373494,6.0,21.8557578020496,21.8557578020496,23.751592766875508,584.022571473836,584.022571473836,634.6824671990624,292.011285736918,292.011285736918,317.3412335995312,40.0,40.0,36.8072289157,10.0,260.20047697449,260.20047697449,282.7710584469089,6952.993945014776,6952.993945014776,7556.117806038971,3476.496972507388,3476.496972507388,3778.0589030194856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5375,21930.645,10965.3225,1.425,22604.9175,11302.45875,8.0,8.0,7.357575757576,31.4372708751,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,177.0,1.0
1977868625290487,54,93,857.0,2025,2025,1,542507,1543509371290487,1969777723290487,1976206358290487,,1.0,1.0,1.0,1.0,1.0,192.0,192.0,189.7045454545,,,,649.2027868625,649.2027868625,657.0582416933408,9204.654989478257,9204.654989478257,9316.032748425916,4519.485599833824,4519.485599833824,4574.172079477125,24.0,24.0,23.7272727273,92.0,10.8280493946378,10.8280493946378,10.9525097325072,302.16612830189257,302.16612830189257,305.6393021904201,151.08306415094629,151.08306415094629,152.81965109521005,24.0,24.0,23.7272727273,27.0,98.3509101092232,98.3509101092232,99.4813803403637,2744.567616895834,2744.567616895834,2776.114371113027,1372.283808447917,1372.283808447917,1388.0571855565136,40.0,40.0,39.4318181818,10.0,260.20047697449,260.20047697449,263.94976338622615,7261.120433069226,7261.120433069226,7365.747528646592,3630.560216534613,3630.560216534613,3682.873764323296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.95,38761.14,19380.57,2.6625,42235.50375,21117.751875,8.0,8.0,7.863636363636,32.8304341578,2026-06-25 13:44:39,2026-06-25 13:44:39,9,5,2,24,192.0,192.0,189.7045454545,1.0
